Date,use [kW]_x,gen [kW]_x,KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_x,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_y,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-02-18,0,0,75.00543333700011,11.07941664800001,14.583300006999993,0.9926667349999891,6.655366669000029,2.7991833800000374,21.593766663000086,19.183700015999996,65.65641667899922,102.375233308,27.084250003999937,84.25846667300007,0,0,9.467071112,3.4024416679999994,0.021530554,0.060379995999999984,0.005701113,0.00103,0.3698961110000001,0.251707778,0.280182227,0.7119783320000002,0.0031216679999999993,0.0,0.0,5.491533325,121.66208332299928,24.887199995,2.673549993000001,21.94306668600014,9.327966669000004,9.253716653999978,6.214800007000005
2016-02-19,0,0,57.96146665799997,30.40301665099995,12.190633325999963,0.9660000419999898,1.0239833610000137,2.737400019000018,19.69861669100019,11.82361668900009,55.56806666699997,71.50514997399992,6.975016682999986,80.25239998899994,0,0,14.279053887,3.618821114,0.03584555499999999,0.05128444600000002,0.0073522219999999985,0.0015227809999999997,0.35905278099999993,0.27088222500000003,0.265078889,0.6950711110000001,0.003931668,0.0,0.0,5.573033345000005,5.506033317000049,21.917833303999963,2.614183342999995,4.871983382999993,6.969716682999989,9.36084999800003,6.269116675000008
2016-02-20,0,0,93.17028334600003,7.651066663000012,14.746366666,1.4471833890000005,8.716366652000056,2.831533293999998,23.29818335400009,23.439233338999994,71.13229999200007,73.74796666799989,20.860899997000075,94.21131667499988,0,0,7.347333335000002,3.4380133359999996,0.015292225,0.061188333000000004,0.005117775999999999,0.0009133349999999999,0.399756666,0.25985166500000006,0.33457777499999997,0.6848638920000002,0.002768888,0.0,0.0,61.46051665999978,148.60059997699935,18.67794997500001,2.618100022999991,9.504949993000029,22.85396669400057,9.492533326000054,6.19813333499998
2016-02-21,0,0,115.19683334200009,8.089466661000017,14.705800015999996,3.0747667029999928,9.741350046000038,3.2283500330000106,15.563416651999992,25.96351666200003,106.854616646,107.439649993,22.79915001899995,88.5971166780001,0,0,5.715456667,3.457351667,0.010858889,0.05190499899999999,0.004364443000000001,0.0007877809999999998,0.4642961099999999,0.28713388799999995,0.411426109,0.7602077749999999,0.002397775999999999,0.0,0.0,88.83550000899997,87.98009996699979,19.748333335999977,2.668983344,18.321533303999967,15.278666615000004,9.190633332000022,9.095299996999978
2016-02-22,0,0,78.11183332600001,8.401216671000023,13.749366672000015,4.9803167029999935,4.421316709999952,2.7329500350000266,20.412450007999894,15.72146666900003,43.717416689999986,100.04956664499979,21.01990000600001,83.23154999799976,0,0,10.199236667000003,3.418828333,0.023661665,0.04800110999999999,0.005652779000000001,0.0012827780000000003,0.40248777999999996,0.25235666500000004,0.275372223,0.682929444,0.003046664,0.0,0.0,5.531066655000008,5.486683317000041,17.634199985000013,2.6666333499999966,16.745583312999983,6.938516679000028,9.020416651000021,6.227800004999994
2016-02-23,0,0,69.88159998499997,9.26816666500001,14.78888332399998,1.4264667039999959,4.8664667319999495,2.7407333390000246,21.282433326999932,18.37946666299991,68.07038332599954,78.32914999900007,7.088983324999993,133.50686666700028,0,0,8.024358892,3.4827072250000004,0.017221111000000004,0.051067781000000007,0.004381666000000001,0.0008700040000000001,0.38567666400000006,0.264229443,0.28655111000000005,0.678725559,0.0026233330000000007,0.0,0.0,5.545533326000001,5.481416667000046,15.948183335999975,2.6568500259999905,22.33195002399999,6.984799978000025,9.401350004999998,6.247683331999994
2016-02-24,0,0,84.34135000900015,9.59354999500004,14.410833339999984,3.752900027999992,5.234150075999981,2.7618000150000297,20.537983344,27.01066666300001,54.197833336999985,82.12200003600007,30.20081665999997,83.52921667099999,0,0,4.6182444469999995,3.4690983320000006,0.006161666999999999,0.050120554000000005,0.002750558000000001,0.00047722400000000016,0.37417388600000007,0.27092833200000005,0.280843886,0.683036114,0.001961667,0.0,0.0,5.537433335000007,5.479566655000039,12.433433304000006,2.6486666649999875,20.73549997700009,6.936733288000019,9.186133341000039,6.210766650999991
2016-02-25,0,0,85.57631669799984,9.726450019000033,14.483833347000004,0.8112166849999931,3.6447167439999997,2.8784666570000286,20.71566667000005,28.808566643,95.22483332400004,100.7454833279999,6.665483330000008,115.52865000700012,0,0,3.2362344410000006,3.3815444439999998,0.0037916680000000006,0.05414499800000001,0.0023499990000000006,0.0004605520000000001,0.39326277899999995,0.287735002,0.30173777900000004,0.6743849980000001,0.0017272240000000003,0.0,0.0,72.58581666000045,5.387649995000035,14.056683353000011,2.681133335999988,27.294233313000042,6.94325002500003,9.91326666199998,6.239733343000004
2016-02-26,0,0,66.85308333700003,9.35035000000005,12.477350016999967,1.5042500500000036,3.246566805999968,2.750149986000042,19.75853330499986,21.110116685999884,38.65341665799991,82.7096166799999,6.997533334,80.52963333299984,0,0,4.555444447,3.4682033349999988,0.006151667,0.05018388600000001,0.0026211119999999997,0.00043833399999999997,0.37975833399999986,0.247786669,0.275409997,0.6935916620000002,0.001926665,0.0,0.0,5.555650003000009,5.484133325000049,17.617133320999983,2.675999990999986,21.031283352000035,6.934099948000018,9.224933341000046,6.2707333219999954
2016-02-27,0,0,88.65128331100006,8.996149974999984,15.23266666399998,0.8178000449999913,6.525766736999999,2.836983349000034,12.518983346999967,22.542583349999987,134.4183166580004,105.11524999200014,21.419033309999946,116.73619998499993,0,0,8.519846115,3.496032220999999,0.017966668000000005,0.052486668999999986,0.005827220000000001,0.0010672250000000002,0.40862499599999996,0.24167222399999996,0.320522777,0.6851522189999999,0.0029577790000000007,0.0,0.0,5.410733338999984,199.38025000500124,19.482450017999977,2.6783333419999957,23.870316665000026,25.8937833600002,10.802249998999969,6.219116661000002
2016-02-28,0,0,55.17975001500009,10.907116690999903,14.779383343000005,1.1955667369999972,3.1020166990000115,2.8040333730000073,5.086116664999983,5.9920000089999705,94.84079999699989,82.74785000399994,6.566983342000007,91.54211666799992,0,0,9.978962777,3.474716112,0.023560555000000004,0.05070221899999998,0.00559778,0.0012305550000000006,0.375121111,0.24723944200000003,0.2774277770000001,0.7075872210000002,0.0030777780000000006,0.0,0.0,89.74493335100031,5.379383322000045,12.000383325999989,2.6318666739999887,15.671149988999908,6.965416629999991,9.206366639000072,6.257216689999997
2016-02-29,0,0,66.31143332500015,25.552883355000034,13.858333335999962,1.4557666899999961,5.7508001070000025,2.740216684000002,20.531533305000018,15.457400011000022,42.038349979,102.04776665500015,22.119566668000015,92.2713166880001,0,0,4.205036114,3.4741438880000004,0.00559389,0.05955388799999999,0.003694996999999999,0.002306112,0.3707494430000001,0.3293227769999999,1.1712594429999998,0.7062566649999998,0.002251111,0.0,0.0,5.5500333400000015,5.47958333800002,20.532283326999995,2.6967500169999896,20.93071668100004,14.932049950000039,9.221883325000029,6.2204166659999895
2016-03-01,0,0,78.32434998299995,9.410883369999972,14.104833347000003,0.9048333459999937,3.259616731999994,2.808533370000042,20.083116661000076,28.17211665599991,68.20836664499994,119.31723333899984,13.170399993000007,136.2917500019997,0,0,7.933168331,3.49114722,0.01657111,0.05036888900000002,0.004583889,0.000801668,0.3775688919999999,0.24992000099999995,0.27918333199999995,0.69148222,0.002628329,0.0,0.0,126.14828334600055,5.342100004000023,13.199100001000033,2.6868000169999884,19.29843333699996,7.016100012000046,9.111300025999988,6.255616675000014
2016-03-02,0,0,60.599516687,9.45134999999996,14.633616667000005,0.8027167049999887,3.029333482999955,2.7575999970000287,20.960616660999932,30.61714998699997,70.6723833349999,90.30031668399982,14.94444999400001,77.1810833050001,0,0,4.227210555999999,3.3997844479999992,0.005650554,0.049978334,0.0025333330000000005,0.000431668,0.38897833200000004,0.260166665,0.28129666900000005,0.7001966680000001,0.0019066660000000004,0.0,0.0,5.581849987999991,5.484883323000048,20.07646668199997,2.661899991,15.969333321999912,15.130616618000001,9.234550007,6.2292666599999915
2016-03-03,0,0,78.04180000999997,8.823883320999975,14.951249999999986,2.341249990999997,4.297066721000033,2.7435833750000334,18.289833359000017,23.347216662999983,64.49741665699995,78.1601000030001,9.801933340999984,120.80403334700004,0,0,9.000980552000001,3.411731113000001,0.019394442999999997,0.05167055099999999,0.004976111,0.0009400020000000002,0.382162224,0.24716555899999998,0.2698583279999999,0.6818161100000001,0.002772221,0.0,0.0,5.547583351000003,5.469716682000046,12.440433344000013,2.64798333399998,25.792749966999924,6.9498499390000035,9.767516680999973,6.241749977000013
2016-03-04,0,0,54.36818333600002,11.015049988999948,14.306833324999992,0.9857333969999872,1.397766781999997,2.7412000000000214,21.351666652000002,15.53708331600001,94.80036664099985,104.69235002100005,7.221116667999999,85.51363331899998,0,0,12.83664,3.5203072239999993,0.032246113,0.04733055699999999,0.007050554999999998,0.0014733359999999998,0.36152166500000005,0.29722000099999996,0.2746372220000001,0.6786699989999999,0.003588888,0.0,0.0,5.356100001999985,5.482983325000033,17.516916658999982,2.6588500099999917,20.578849985000094,6.915466678000007,9.019450013000037,6.234116671999983
2016-03-05,0,0,74.1556166799999,11.619716671999967,13.843300008999979,0.998999964999995,0.2810667630000031,3.640216644000035,5.395666664000003,23.741816656,92.01628333500007,123.33344998999998,6.636966667000001,97.88398334299997,0,0,12.263870556999999,3.4477911109999986,0.029642221999999992,0.217584999,0.007101117000000001,0.001261667,0.35281499799999994,0.30788055599999986,0.317985556,0.695492774,0.0037033339999999995,0.0,0.0,5.3887666759999995,265.5339833280015,15.79598332700001,2.6751833130000024,13.246216648999976,38.02123332200039,10.071050000999985,10.429149989999972
2016-03-06,0,0,60.35068331900004,11.428933325999907,14.461116669999958,0.7830667049999931,3.745483450999999,2.9484166660000337,75.68153334400007,33.320016694000095,100.24166665399966,121.15834998900021,9.671566694000012,91.56793333300016,0,0,8.850449444999999,3.3743866659999995,0.022542221999999994,0.264877777,0.005125554000000001,0.0009488860000000001,0.37515222200000004,0.28327610899999994,0.30756444000000005,0.6930738879999998,0.0028166650000000003,0.0,0.0,5.58966664599999,5.496066663000031,11.980283329999995,2.6470833680000023,8.890083344999995,6.974200001000035,10.075683348000078,7.737016658000041
2016-03-07,0,0,134.0325833560002,12.76713332599997,13.972549998000003,0.8772333459999967,5.596900053999997,15.21974997699995,24.87051665199992,44.53614999299996,34.74669998400002,112.19361668499978,33.42023333299989,82.39906666900009,0,0,13.587778887,3.3292244440000003,0.032923888000000005,0.20664777599999998,0.0068666690000000015,0.001298885,0.381482776,0.26011500000000004,0.27956500199999995,0.6780583380000001,0.003671671000000001,0.0,0.0,5.709666677999982,5.460116664000028,24.246750006000006,2.702733333999988,20.033733314000013,6.9347833320000145,9.263050008000027,8.74658333800001
2016-03-08,0,0,37.864783306000085,10.202233353000006,13.350016671999994,0.7306499829999936,3.312333439000015,3.490966626000031,20.370349984000033,13.93206666700006,138.6595833269997,102.53591668700015,10.160983335000013,91.98024999399979,0,0,7.190493885999999,3.3670927760000002,0.014168892000000002,0.050855000000000004,0.003743892,0.0007466690000000002,0.37481889,0.2778966619999999,0.32778666900000003,0.6941955579999997,0.0023511109999999995,0.0,0.0,105.3173166550001,5.36349998500003,8.77606666499998,2.618450007999992,14.047583328999973,6.953599978000005,9.88500000900005,7.775033345000016
2016-03-09,0,0,49.191283328,9.28089997100001,12.571316665999985,0.8047333489999908,4.822083403000013,2.7446333440000066,21.491516658000002,29.32863335599998,42.85818332199978,80.38966667,14.172233346000006,76.16589998799996,0,0,5.876682776,3.405158891,0.011931667000000002,0.049311110000000005,0.0031238890000000004,0.00066722,0.359030554,0.24356999900000006,0.20619444599999998,0.6889622239999998,0.0021727810000000004,0.0,0.0,5.549233334999999,5.481933331000044,12.70958332799998,2.642583325999992,18.342733308999968,6.910150006999992,9.04448331999998,7.765550002000028
2016-03-10,0,0,92.76291668799982,9.077766652000017,14.91018334799998,0.8561333109999925,6.630149993000008,2.8523166800000284,8.562183312999972,22.48011665200001,104.47138331899994,94.62739999700014,13.965866663999973,97.19305000999995,0,0,5.271300556,3.409063888999999,0.010364447000000002,0.053899998000000005,0.003348889,0.000600004,0.37094666699999995,0.27014833200000005,0.27718166899999996,0.6751872160000002,0.0022333299999999995,0.0,0.0,84.61435001400089,5.373483343,12.912549982999975,2.6406333549999843,21.047216647999928,6.950366659000027,9.164116680000031,7.752333340000012
2016-03-11,0,0,81.47636666199996,10.42015001999998,14.263933316999989,10.004933298000017,7.885433358000027,2.933249978000004,27.972966656000175,41.73845000200001,57.14463332999993,112.51461665600026,9.753549999999997,90.62003334300007,0,0,3.1167894419999995,3.406463332,0.0034116680000000014,0.056430554,0.00266167,0.000395001,0.380954445,0.264054999,0.27522333499999996,0.6779811090000001,0.0019288890000000003,0.0,0.0,5.360083332999988,282.9053333299997,18.01746668199998,2.6888500099999884,19.925799984000054,33.35796664400013,9.49323332600005,7.697716685000049
2016-03-12,0,0,60.73671667699999,23.812900008000028,15.755049992000018,0.7636333829999946,9.564700099000031,2.7701166640000423,20.845099998999945,26.471083347000047,60.092666656999995,87.42074999299976,10.322033308000002,79.2657666710002,0,0,4.174694447000001,3.50522222,0.005684442,0.050623329000000016,0.002053891999999999,0.00036666700000000005,0.358453333,0.27677722099999996,0.26944667,0.6737666659999998,0.0019377770000000003,0.0,0.0,5.545733346999991,47.03864999000021,19.172099991000028,2.671900005999996,21.242633302000012,16.344249931000014,9.49801668000005,7.738416688000002
2016-03-13,0,0,62.97316664300022,14.986166656000062,13.466716657000003,0.7639999919999947,1.4316167940000073,2.63713332700003,6.3772666430000085,22.234816652999946,56.412233339999965,81.18616666900009,9.32623333699999,73.75986668600011,0,0,3.013587776000001,3.519587780000001,0.0034649980000000004,0.04841888800000001,0.001447226,0.00029888700000000007,0.276369443,0.23371944399999994,0.17435666400000005,0.6557288920000001,0.0016466690000000001,0.0,0.0,5.333699997,4.682316638000008,5.925633350000002,2.5245333829999894,13.023333327000032,6.662283322999974,8.785333330000036,7.454233328000037
2016-03-14,0,0,47.235866673000096,23.223183328999998,14.10233333999998,0.8420500169999924,9.62051681700016,2.7485499780000135,6.632683339000004,37.527800023000026,72.93464998300053,97.54260001100003,19.750216676000033,77.2732666549999,0,0,5.699909440999999,3.4663222219999996,0.010185002000000002,0.05933110900000001,0.004073887999999999,0.0022761100000000005,0.38826389,0.39383000299999993,1.079134442,0.6847972209999998,0.0025705550000000004,0.0,0.0,5.5537833319999965,4.8773500110000265,6.758733306999999,2.6558833319999877,20.18088328499992,6.920883356999975,8.88701668400005,7.762750014000027
2016-03-15,0,0,52.20750001300004,8.461033340000018,13.851700006000016,0.7707833419999877,0.8007001630000022,2.745866654000027,6.613199990000021,13.293516654999976,88.75359999199983,113.50526666200015,8.029383333999974,76.18993333399997,0,0,3.4840822209999995,3.508788888,0.004317227000000001,0.050431667,0.001790557,0.00041222500000000006,0.3806344440000001,0.2730422220000001,0.26216833,0.68856833,0.001636666,0.0,0.0,5.557949979000003,4.887950000000038,5.791199994999963,2.6302833209999776,10.449916634000047,6.930866652999985,9.163750018000002,7.772233343000022
2016-03-16,0,0,53.31960000400006,7.780266661000017,14.28510000199999,0.8001167109999896,3.351566746999955,2.7427500000000347,6.610049989999999,10.970149999000016,33.06180001499998,96.67798334100019,7.023850033000007,76.10425002100003,0,0,3.0796505560000003,3.420715557,0.00340889,0.050919443999999994,0.001424446,0.0002916680000000001,0.3723411119999999,0.242767223,0.175168889,0.693570002,0.001594442,0.0,0.0,5.554850003000008,4.8811833560000375,9.61756667199999,2.631433346999982,12.320366639999975,6.9306500099999955,9.060116685999978,7.745866696000027
2016-03-17,0,0,49.215733319,10.275833325999963,14.736883335999966,0.8200333349999908,3.219616776999966,2.748866663000022,20.208900015999898,41.316983364000066,96.04636668199988,86.79680001399984,8.199383323000005,118.5521833440001,0,0,2.949729998,3.408357223,0.003308334,0.052529441999999996,0.001979998,0.0003555560000000001,0.381779999,0.28301888700000005,0.18987833400000004,0.6853922240000001,0.001713335,0.0,0.0,5.529266670999999,5.051600027000022,15.815916664000001,2.655466683999988,23.728950026999982,6.937349998999991,9.604050030000012,7.717866647000009
